    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
  202,  168,    0,
  107,  162,   21,
  137,  138,  137,
  140,   97,  283,
  120,   25,  456,
   78,    0, 4095,
   18,    0, 4095,
    1,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
  112,  367,    0,
   50,  375,    0,
   43,  362,  100,
   20,  334,  288,
   10,  262,  496,
    0,  101, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,  658,    0,
    0,  679,    0,
    0,  684,   18,
    0,  672,  248,
    0,  638,  511,
    0,  548, 4095,
    0,  330, 4095,
    0,   37, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0, 1053,    0,
    0, 1088,    0,
    0, 1109,    0,
    0, 1111,  129,
    0, 1091,  487,
    0, 1042, 4095,
    0,  939, 4095,
    0,  736, 4095,
    0,  346, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0, 1515,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    1,
    0, 4095,  374,
    0, 4095, 4095,
    0, 1498, 4095,
    0, 1380, 4095,
    0, 1197, 4095,
    0,  905, 4095,
    0,  437, 4095,
    0,   18, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,  196,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 1658, 4095,
    0, 1457, 4095,
    0, 1195, 4095,
    0,  844, 4095,
    0,  480, 4095,
    0,  313, 4095,
    0,  254, 4095,
    0,  267, 4095,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    4,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 1937, 4095,
    0, 1761, 4095,
    0, 1589, 4095,
    0, 1488, 4095,
    0, 1491, 4095,
    0, 1508, 4095,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,  547,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,   63,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    2,
    0, 4095,  419,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,   12,
    0, 4095,  357,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095,    0,
    0, 4095,   47,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095,  303,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
  278,    0,    0,
  172,    0,   61,
  260,    0,  147,
  330,    0,  269,
  384,    0,  421,
  424,    0,  598,
  445,    0,  800,
  435,    0, 4095,
  400,    0, 4095,
  334,    0, 4095,
  244,    0, 4095,
  135,    0, 4095,
   37,    0, 4095,
    2,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
  373,   35,    0,
  218,   22,   46,
  315,    2,  168,
  381,    0,  321,
  431,    0,  510,
  461,    0,  734,
  460,    0, 4095,
  419,    0, 4095,
  333,    0, 4095,
  200,    0, 4095,
   62,    0, 4095,
    4,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
  429,  166,    0,
  240,  160,    5,
  333,  125,  151,
  383,   72,  340,
  407,    7,  555,
  411,    0, 4095,
  370,    0, 4095,
  271,    0, 4095,
  122,    0, 4095,
   12,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
 4095,  379,    0,
  244,  382,    0,
  297,  366,   91,
  323,  328,  327,
  316,  236,  585,
  273,   50, 4095,
  181,    0, 4095,
   49,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
 4095,  694,    0,
  140,  707,    0,
  139,  704,   11,
  120,  689,  267,
   71,  645,  591,
   36,  539, 4095,
    5,  300, 4095,
    0,    3, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    1, 1106,    0,
    0, 1130,    0,
    0, 1142,    0,
    0, 1136,  113,
    0, 1109,  548,
    0, 1056, 4095,
    0,  943, 4095,
    0,  712, 4095,
    0,  290, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,  390,
    0, 4095, 4095,
    0, 1517, 4095,
    0, 1396, 4095,
    0, 1200, 4095,
    0,  857, 4095,
    0,  385, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,  145,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 1669, 4095,
    0, 1446, 4095,
    0, 1136, 4095,
    0,  643, 4095,
    0,  407, 4095,
    0,  385, 4095,
    0,  391, 4095,
    0,  406, 4095,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,  660,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 1940, 4095,
    0, 1734, 4095,
    0, 1611, 4095,
    0, 1596, 4095,
    0, 1601, 4095,
    0, 1614, 4095,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,  451,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,  374,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,  487,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,  102,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,    0,
    0, 4095,  114,
    0, 4095,  763,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095,    0,
    0, 4095,   13,
    0, 4095,  353,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095,   43,
    0, 4095,  533,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095,  627,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
    0, 4095, 4095,
  488, 4095, 4095,
  450,    0,    0,
 4095,    0,   70,
  409,    0,  182,
  522,    0,  337,
  611,    0,  527,
  670,    0,  739,
  708,    0,  972,
  721,    0, 4095,
  705,    0, 4095,
  657,    0, 4095,
  592,    0, 4095,
  511,    0, 4095,
  413,    0, 4095,
  293,    0, 4095,
  161,    0, 4095,
   48,    0, 4095,
    0,    0, 4095,
  597,   18,    0,
 4095,    4,   36,
  505,    0,  191,
  618,    0,  381,
  703,    0,  609,
  754,    0,  862,
  775,    0, 4095,
  775,    0, 4095,
  743,    0, 4095,
  666,    0, 4095,
  561,    0, 4095,
  430,    0, 4095,
  285,    0, 4095,
  155,    0, 4095,
   31,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
  707,  147,    0,
 4095,  137,    1,
 4095,   92,  150,
  654,   33,  376,
  722,    0,  633,
  761,    0,  921,
  769,    0, 4095,
  753,    0, 4095,
  694,    0, 4095,
  570,    0, 4095,
  396,    0, 4095,
  242,    0, 4095,
   79,    0, 4095,
    7,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
 4095,  376,    0,
 4095,  374,    0,
 4095,  353,   73,
  663,  303,  346,
  710,  188,  646,
  728,   24,  964,
  718,    0, 4095,
  670,    0, 4095,
  555,    0, 4095,
  378,    0, 4095,
  186,    0, 4095,
   20,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
    0,    0, 4095,
 4095,  718,    0,
 4095,  723,    0,
 4095,  717,    3,
  608,  694,  268,
  633,  640,  640,
  624,  516,  998,
  570,  253, 4095,
  458,    0, 4095,
  315,    0, 4095,
  105,    0, 4095,
    2,    0, 4095,
    0,    0, 4095,
