 2950,  966,  386,
 3344,  792,  317,
 3596,  616,  247,
 3800,  467,  187,
 3980,  333,  133,
 4096,  208,   83,
 4151,   89,   36,
 4166,    4,    2,
 4155,    0,    0,
 4125,    0,    0,
 4082,    0,    0,
 4029,    0,    0,
 3962,    0,    0,
  134,  687,  412,
 1140,  687,  412,
  760,  687,  412,
 1520,  680,  408,
 2950,  644,  386,
 3344,  528,  317,
 3596,  411,  247,
 3800,  311,  187,
 3980,  222,  133,
 4096,  139,   83,
 4151,   60,   36,
 4166,    3,    2,
 4155,    0,    0,
 4125,    0,    0,
 4082,    0,    0,
 4029,    0,    0,
 3962,    0,    0,
 2118, 1436, 1149,
 1059, 1436, 1149,
  706, 1436, 1149,
 1343, 1297, 1038,
 2871, 1156,  925,
 3296, 1052,  842,
 3549,  918,  734,
 3753,  801,  640,
 3933,  698,  558,
 4054,  606,  485,
 4113,  520,  416,
 4132,  445,  356,
 4125,  390,  312,
 4098,  335,  268,
 4058,  278,  222,
 4007,  217,  174,
 3946,  155,  124,
 1780, 2895, 2895,
  890, 2895, 2895,
  593, 2895, 2895,
 1106, 2830, 2830,
 2549, 2591, 2591,
 3157, 2427, 2427,
 3441, 2214, 2214,
 3656, 2026, 2026,
 3841, 1869, 1869,
 3974, 1740, 1740,
 4042, 1630, 1630,
 4068, 1532, 1532,
 4067, 1445, 1445,
 4046, 1364, 1364,
 4011, 1287, 1287,
 3965, 1213, 1213,
 3911, 1138, 1138,
 1279, 3336, 4003,
  639, 3336, 4003,
  426, 3336, 4003,
  909, 3294, 3953,
 2148, 3183, 3820,
 3092, 3134, 3760,
 3427, 2952, 3542,
 3642, 2784, 3341,
 3829, 2637, 3164,
 3964, 2513, 3016,
 4034, 2408, 2890,
 4061, 2317, 2780,
 4061, 2234, 2681,
 4040, 2160, 2592,
 4006, 2090, 2508,
 3960, 2024, 2429,
 3907, 1960, 2352,
  865, 3587, 5021,
  433, 3587, 5021,
  288, 3587, 5021,
  768, 3545, 4963,
 1882, 3457, 4840,
 2776, 3445, 4823,
 3390, 3428, 4799,
 3645, 3278, 4589,
 3826, 3146, 4404,
 3962, 3027, 4238,
 4032, 2924, 4094,
 4060, 2834, 3968,
 4060, 2754, 3855,
 4040, 2680, 3753,
 4005, 2612, 3657,
 3960, 2548, 3567,
 3907, 2487, 3481,
  490, 3789, 6063,
  245, 3789, 6063,
  163, 3789, 6063,
  650, 3746, 5993,
 1704, 3663, 5861,
 2545, 3653, 5846,
 3149, 3651, 5842,
 3598, 3646, 5834,
 3829, 3530, 5648,
 3959, 3419, 5470,
 4030, 3318, 5309,
 4058, 3229, 5166,
 4059, 3148, 5037,
 4039, 3076, 4922,
 4004, 3008, 4814,
 3959, 2944, 4711,
 3906, 2884, 4615,
  124, 3969, 7145,
   62, 3969, 7145,
   41, 3969, 7145,
  541, 3924, 7063,
 1565, 3841, 6913,
 2373, 3832, 6898,
 2964, 3831, 6896,
 3405, 3829, 6892,
 3769, 3825, 6886,
 3961, 3749, 6747,
 4028, 3647, 6565,
 4057, 3560, 6409,
 4057, 3480, 6264,
 4038, 3408, 6134,
 4004, 3341, 6013,
 3959, 3278, 5900,
 3905, 3218, 5792,
    0, 4086, 8172,
    0, 4086, 8172,
    0, 4086, 8172,
  461, 4045, 8090,
 1444, 3970, 7939,
 2233, 3963, 7925,
 2816, 3961, 7923,
 3251, 3960, 7921,
 3612, 3959, 7918,
 3899, 3956, 7913,
 4027, 3914, 7828,
 4055, 3833, 7665,
 4056, 3761, 7522,
 4036, 3693, 7387,
 4002, 3630, 7260,
 3958, 3570, 7140,
 3905, 3512, 7024,
    0, 4141, 9111,
    0, 4141, 9111,
    0, 4141, 9111,
  394, 4105, 9030,
 1332, 4036, 8879,
 2111, 4030, 8865,
 2690, 4029, 8864,
 3121, 4028, 8862,
 3479, 4027, 8860,
 3778, 4026, 8857,
 3970, 4027, 8859,
 4053, 4005, 8810,
 4054, 3940, 8669,
 4035, 3884, 8544,
 4001, 3830, 8427,
 3957, 3778, 8312,
 3904, 3730, 8205,
    0, 4157, 9978,
    0, 4157, 9978,
    0, 4157, 9978,
  322, 4124, 9899,
 1224, 4062, 9748,
 1999, 4056, 9735,
 2578, 4055, 9733,
 3008, 4055, 9732,
 3364, 4054, 9730,
 3670, 4053, 9728,
 3875, 4052, 9725,
 4001, 4056, 9734,
 4052, 4046, 9711,
 4033, 3995, 9589,
 4000, 3949, 9478,
 3956, 3905, 9372,
 3903, 3863, 9271,
    0, 4147,10782,
    0, 4147,10782,
    0, 4147,10782,
  241, 4117,10705,
 1117, 4060,10556,
 1892, 4055,10543,
 2474, 4055,10542,
 2905, 4054,10541,
 3260, 4053,10539,
 3570, 4053,10537,
 3790, 4052,10535,
 3923, 4051,10533,
 4004, 4057,10547,
 4032, 4056,10545,
 3999, 4014,10437,
 3955, 3976,10338,
 3902, 3940,10243,
    0, 4118,11530,
    0, 4118,11530,
    0, 4118,11530,
  151, 4091,11455,
 1007, 4039,11310,
 1789, 4034,11296,
 2377, 4034,11296,
 2809, 4034,11294,
 3165, 4033,11293,
 3478, 4033,11292,
 3711, 4032,11290,
 3855, 4032,11288,
 3939, 4031,11286,
 3986, 4036,11302,
 3997, 4042,11317,
 3953, 4008,11222,
 3901, 3976,11132,
    0, 4075,12226,
    0, 4075,12226,
    0, 4075,12226,
   64, 4052,12155,
  890, 4004,12013,
 1688, 4000,12000,
 2282, 4000,11999,
 2718, 3999,11998,
 3076, 3999,11997,
 3390, 3999,11996,
 3636, 3998,11995,
 3790, 3998,11993,
 3883, 3997,11991,
 3931, 3996,11989,
 3953, 4001,12004,
 3952, 4012,12036,
 3900, 3984,11951,
    0, 4023,12872,
    0, 4023,12872,
    0, 4023,12872,
    0, 4001,12804,
  766, 3959,12668,
 1587, 3955,12655,
 2190, 3955,12654,
 2629, 3954,12654,
 2990, 3954,12653,
 3305, 3954,12652,
 3562, 3953,12651,
 3728, 3953,12649,
 3829, 3953,12648,
 3884, 3952,12646,
 3907, 3951,12645,
 3908, 3954,12653,
 3899, 3970,12703,
    0, 3957,13452,
    0, 3957,13452,
    0, 3957,13452,
    0, 3941,13399,
  626, 3905,13278,
 1483, 3902,13265,
 2100, 3901,13265,
 2543, 3901,13264,
 2907, 3901,13264,
 3223, 3901,13263,
 3491, 3901,13262,
 3668, 3900,13261,
 3777, 3900,13260,
 3839, 3900,13258,
 3868, 3899,13257,
 3871, 3899,13255,
 3855, 3898,13253,
  115,   97,  275,
  974,   97,  275,
  650,   97,  275,
 1398,   96,  271,
 2848,   92,  261,
 3343, 1478,  246,
 3596, 1204,  201,
 3800,  923,  154,
 3980,  662,  110,
 4096,  414,   69,
 4151,  178,   30,
 4166,    8,    1,
 4155,    0,    0,
 4125,    0,    0,
 4082,    0,    0,
 4029,    0,    0,
 3962,    0,    0,
 1949,  824,  275,
  974,  824,  275,
  650,  824,  275,
 1398,  814,  271,
 2848,  782,  261,
 3343,  739,  246,
 3596,  602,  201,
 3800,  461,  154,
 3980,  331,  110,
 4096,  207,   69,
 4151,   89,   30,
 4166,    4,    1,
 4155,    0,    0,
 4125,    0,    0,
 4082,    0,    0,
 4029,    0,    0,
 3962,    0,    0,
 1949,  549,  275,
  974,  549,  275,
  650,  549,  275,
 1398,  543,  271,
 2848,  521,  261,
 3343,  493,  246,
 3596,  401,  201,
 3800,  308,  154,
 3980,  221,  110,
 4096,  138,   69,
 4151,   59,   30,
 4166,    3,    1,
 4155,    0,    0,
 4125,    0,    0,
 4082,    0,    0,
 4029,    0,    0,
 3962,    0,    0,
 1747, 1284,  856,
  873, 1284,  856,
  582, 1284,  856,
 1184, 1117,  745,
 2691,  959,  640,
 3290,  946,  631,
 3551,  878,  585,
 3754,  782,  521,
 3933,  688,  459,
 4054,  601,  401,
 4113,  517,  345,
 4132,  443,  296,
 4125,  389,  260,
 4098,  335,  223,
 4058,  278,  185,
 4007,  217,  145,
 3946,  155,  103,
 1451, 2712, 2260,
  726, 2712, 2260,
  484, 2712, 2260,
  941, 2577, 2148,
 2194, 2162, 1802,
 3127, 2111, 1759,
 3438, 2046, 1705,
 3650, 1889, 1574,
 3834, 1736, 1446,
 3967, 1598, 1332,
 4036, 1475, 1229,
 4063, 1365, 1137,
 4062, 1263, 1053,
 4041, 1168,  974,
 4006, 1077,  898,
 3961,  989,  824,
 3907,  901,  750,
 1257, 3273, 3273,
  629, 3273, 3273,
  419, 3273, 3273,
  896, 3233, 3233,
 2058, 3100, 3100,
 2875, 2912, 2912,
 3327, 2788, 2788,
 3570, 2603, 2603,
 3769, 2420, 2420,
 3917, 2256, 2256,
 3994, 2114, 2114,
 4026, 1991, 1991,
 4029, 1884, 1884,
 4011, 1789, 1789,
 3979, 1703, 1703,
 3935, 1624, 1624,
 3884, 1549, 1549,
  865, 3587, 4184,
  433, 3587, 4184,
  288, 3587, 4184,
  768, 3545, 4135,
 1818, 3447, 4021,
 2505, 3358, 3917,
 3288, 3321, 3874,
 3558, 3151, 3677,
 3757, 2992, 3490,
 3908, 2843, 3316,
 3987, 2711, 3162,
 4021, 2595, 3028,
 4024, 2495, 2911,
 4007, 2406, 2807,
 3975, 2325, 2712,
 3932, 2252, 2628,
 3881, 2185, 2549,
  490, 3789, 5053,
  245, 3789, 5053,
  163, 3789, 5053,
  650, 3746, 4994,
 1639, 3655, 4873,
 2229, 3595, 4794,
 2964, 3584, 4779,
 3542, 3576, 4768,
 3765, 3409, 4545,
 3905, 3284, 4379,
 3985, 3159, 4212,
 4019, 3048, 4064,
 4023, 2951, 3934,
 4006, 2864, 3819,
 3974, 2786, 3714,
 3932, 2714, 3619,
 3881, 2647, 3529,
  124, 3969, 5954,
   62, 3969, 5954,
   41, 3969, 5954,
  541, 3924, 5886,
 1501, 3833, 5750,
 2040, 3784, 5676,
 2725, 3776, 5664,
 3283, 3774, 5661,
 3724, 3768, 5652,
 3913, 3638, 5457,
 3984, 3525, 5287,
 4017, 3419, 5129,
 4022, 3323, 4985,
 4005, 3237, 4856,
 3974, 3159, 4738,
 3931, 3088, 4632,
 3880, 3022, 4533,
    0, 4086, 6810,
    0, 4086, 6810,
    0, 4086, 6810,
  461, 4045, 6742,
 1382, 3963, 6605,
 1892, 3922, 6537,
 2546, 3916, 6527,
 3087, 3915, 6526,
 3519, 3914, 6523,
 3859, 3906, 6510,
 3987, 3825, 6375,
 4017, 3726, 6211,
 4020, 3641, 6069,
 4004, 3559, 5932,
 3972, 3483, 5804,
 3930, 3413, 5688,
 3880, 3346, 5577,
    0, 4141, 7593,
    0, 4141, 7593,
    0, 4141, 7593,
  394, 4105, 7525,
 1272, 4030, 7389,
 1768, 3994, 7323,
 2399, 3989, 7314,
 2931, 3988, 7312,
 3353, 3987, 7310,
 3706, 3986, 7308,
 3934, 3982, 7300,
 4017, 3933, 7210,
 4019, 3854, 7065,
 4002, 3787, 6943,
 3971, 3723, 6825,
 3929, 3662, 6714,
 3879, 3605, 6609,
    0, 4157, 8315,
    0, 4157, 8315,
    0, 4157, 8315,
  322, 4124, 8249,
 1168, 4056, 8113,
 1658, 4023, 8047,
 2273, 4019, 8039,
 2798, 4019, 8037,
 3216, 4018, 8036,
 3570, 4017, 8034,
 3819, 4016, 8032,
 3967, 4015, 8030,
 4018, 3986, 7972,
 4001, 3923, 7845,
 3970, 3868, 7737,
 3928, 3817, 7635,
 3878, 3768, 7536,
    0, 4147, 8985,
    0, 4147, 8985,
    0, 4147, 8985,
  241, 4117, 8921,
 1063, 4055, 8786,
 1556, 4024, 8720,
 2159, 4021, 8712,
 2682, 4020, 8711,
 3097, 4020, 8709,
 3450, 4019, 8708,
 3714, 4018, 8706,
 3876, 4017, 8704,
 3972, 4019, 8709,
 4000, 4003, 8673,
 3969, 3952, 8564,
 3927, 3908, 8467,
 3877, 3866, 8377,
    0, 4118, 9608,
    0, 4118, 9608,
    0, 4118, 9608,
  151, 4091, 9546,
  955, 4035, 9414,
 1458, 4006, 9347,
 2054, 4002, 9339,
 2578, 4002, 9338,
 2991, 4002, 9337,
 3342, 4001, 9336,
 3619, 4001, 9335,
 3794, 4000, 9333,
 3898, 3999, 9331,
 3957, 4002, 9339,
 3968, 3996, 9323,
 3926, 3955, 9227,
 3876, 3918, 9141,
    0, 4075,10188,
    0, 4075,10188,
    0, 4075,10188,
   64, 4052,10129,
  842, 4000,10000,
 1363, 3973, 9933,
 1955, 3970, 9925,
 2481, 3970, 9925,
 2892, 3969, 9924,
 3243, 3969, 9923,
 3531, 3969, 9922,
 3718, 3968, 9920,
 3832, 3968, 9919,
 3895, 3967, 9917,
 3926, 3970, 9925,
 3925, 3971, 9928,
 3875, 3937, 9843,
    0, 4023,10727,
    0, 4023,10727,
    0, 4023,10727,
    0, 4001,10670,
  720, 3955,10546,
 1268, 3930,10480,
 1860, 3927,10472,
 2388, 3927,10472,
 2801, 3927,10471,
 3152, 3926,10470,
 3449, 3926,10469,
 3647, 3926,10468,
 3770, 3925,10467,
 3841, 3925,10466,
 3875, 3924,10464,
 3884, 3926,10469,
 3874, 3934,10489,
    0, 3957,11210,
    0, 3957,11210,
    0, 3957,11210,
    0, 3941,11166,
  583, 3902,11055,
 1171, 3879,10990,
 1767, 3876,10982,
 2299, 3876,10982,
 2714, 3876,10981,
 3065, 3876,10981,
 3369, 3875,10980,
 3579, 3875,10979,
 3711, 3875,10978,
 3790, 3874,10977,
 3830, 3874,10976,
 3842, 3873,10974,
 3833, 3873,10973,
  102,   81,  197,
  869,   81,  197,
  580,   81,  197,
 1319,   80,  195,
 2738,   77,  186,
 3291, 1237,  177,
 3599, 1157,  165,
 3800,  911,  130,
 3980,  658,   94,
 4096,  412,   59,
 4151,  176,   25,
 4166,    8,    1,
 4155,    0,    0,
 4125,    0,    0,
 4082,    0,    0,
 4029,    0,    0,
 3962,    0,    0,
 1739,  691,  197,
  869,  691,  197,
  580,  691,  197,
 1319,  681,  195,
 2738,  651,  186,
 3291,  619,  177,
 3599,  579,  165,
 3800,  455,  130,
 3980,  329,   94,
 4096,  206,   59,
 4151,   88,   25,
 4166,    4,    1,
 4155,    0,    0,
 4125,    0,    0,
 4082,    0,    0,
 4029,    0,    0,
 3962,    0,    0,
 1739,  460,  197,
  869,  460,  197,
  580,  460,  197,
 1319,  454,  195,
 2738,  434,  186,
 3291,  412,  177,
 3599,  386,  165,
 3800,  304,  130,
 3980,  219,   94,
 4096,  137,   59,
 4151,   59,   25,
 4166,    3,    1,
 4155,    0,    0,
 4125,    0,    0,
 4082,    0,    0,
 4029,    0,    0,
 3962,    0,    0,
 1509, 1180,  675,
  755, 1180,  675,
  503, 1180,  675,
 1095, 1010,  577,
 2545,  850,  485,
 3187,  837,  478,
 3552,  823,  470,
 3754,  759,  434,
 3934,  677,  387,
 4054,  594,  340,
 4113,  513,  293,
 4133,  441,  252,
 4125,  388,  222,
 4098,  334,  191,
 4058,  277,  158,
 4007,  217,  124,
 3946,  155,   89,
 1202, 2573, 1838,
  601, 2573, 1838,
  401, 2573, 1838,
  834, 2401, 1715,
 1962, 1910, 1364,
 2875, 1842, 1316,
 3439, 1844, 1317,
 3656, 1799, 1285,
 3836, 1688, 1206,
 3968, 1570, 1121,
 4036, 1458, 1042,
 4063, 1354,  967,
 4062, 1257,  898,
 4041, 1164,  831,
 4006, 1074,  767,
 3961,  987,  705,
 3907,  899,  642,
 1052, 3134, 2686,
  526, 3134, 2686,
  351, 3134, 2686,
  804, 3052, 2616,
 1835, 2789, 2390,
 2542, 2516, 2157,
 3318, 2489, 2133,
 3573, 2443, 2094,
 3767, 2295, 1968,
 3913, 2141, 1835,
 3990, 1997, 1712,
 4023, 1867, 1601,
 4026, 1750, 1500,
 4008, 1644, 1409,
 3976, 1546, 1325,
 3933, 1455, 1247,
 3882, 1369, 1173,
  863, 3519, 3519,
  432, 3519, 3519,
  288, 3519, 3519,
  763, 3482, 3482,
 1805, 3395, 3395,
 2448, 3295, 3295,
 3097, 3123, 3123,
 3463, 3018, 3018,
 3687, 2856, 2856,
 3856, 2686, 2686,
 3947, 2527, 2527,
 3988, 2383, 2383,
 3995, 2255, 2255,
 3981, 2141, 2141,
 3951, 2040, 2040,
 3910, 1950, 1950,
 3861, 1867, 1867,
  490, 3789, 4331,
  245, 3789, 4331,
  163, 3789, 4331,
  650, 3746, 4281,
 1639, 3655, 4177,
 2192, 3586, 4098,
 2741, 3495, 3995,
 3453, 3475, 3971,
 3678, 3313, 3787,
 3848, 3165, 3617,
 3941, 3020, 3451,
 3983, 2887, 3300,
 3992, 2768, 3164,
 3978, 2663, 3043,
 3949, 2568, 2935,
 3908, 2482, 2837,
 3859, 2406, 2749,
  124, 3969, 5104,
   62, 3969, 5104,
   41, 3969, 5104,
  541, 3924, 5045,
 1501, 3833, 4929,
 2001, 3778, 4857,
 2471, 3716, 4778,
 3125, 3708, 4768,
 3667, 3700, 4757,
 3858, 3536, 4546,
 3939, 3419, 4396,
 3981, 3294, 4235,
 3990, 3179, 4088,
 3977, 3078, 3957,
 3948, 2985, 3838,
 3907, 2903, 3732,
 3858, 2827, 3635,
    0, 4086, 5837,
    0, 4086, 5837,
    0, 4086, 5837,
  461, 4045, 5779,
 1382, 3963, 5662,
 1855, 3917, 5596,
 2277, 3874, 5534,
 2887, 3869, 5527,
 3411, 3867, 5524,
 3816, 3854, 5506,
 3948, 3738, 5340,
 3981, 3632, 5188,
 3988, 3531, 5044,
 3975, 3432, 4903,
 3947, 3341, 4773,
 3906, 3260, 4657,
 3858, 3185, 4550,
    0, 4141, 6508,
    0, 4141, 6508,
    0, 4141, 6508,
  394, 4105, 6450,
 1272, 4030, 6333,
 1732, 3990, 6270,
 2125, 3956, 6216,
 2704, 3952, 6210,
 3211, 3951, 6209,
 3628, 3950, 6206,
 3899, 3940, 6191,
 3985, 3863, 6071,
 3989, 3774, 5930,
 3974, 3697, 5809,
 3945, 3620, 5688,
 3905, 3548, 5575,
 3857, 3481, 5471,
    0, 4157, 7127,
    0, 4157, 7127,
    0, 4157, 7127,
  322, 4124, 7070,
 1168, 4056, 6954,
 1624, 4020, 6891,
 1998, 3990, 6841,
 2553, 3987, 6835,
 3050, 3986, 6834,
 3462, 3985, 6832,
 3761, 3984, 6830,
 3938, 3979, 6821,
 3990, 3929, 6736,
 3974, 3855, 6609,
 3944, 3794, 6504,
 3904, 3734, 6401,
 3856, 3677, 6303,
    0, 4147, 7702,
    0, 4147, 7702,
    0, 4147, 7702,
  241, 4117, 7647,
 1063, 4055, 7531,
 1524, 4021, 7468,
 1886, 3994, 7418,
 2423, 3992, 7413,
 2913, 3991, 7412,
 3319, 3991, 7411,
 3634, 3990, 7409,
 3831, 3989, 7408,
 3946, 3987, 7405,
 3973, 3955, 7345,
 3944, 3895, 7234,
 3903, 3844, 7140,
 3855, 3797, 7052,
    0, 4118, 8235,
    0, 4118, 8235,
    0, 4118, 8235,
  151, 4091, 8182,
  955, 4035, 8069,
 1428, 4003, 8006,
 1785, 3978, 7956,
 2309, 3976, 7951,
 2795, 3975, 7950,
 3196, 3975, 7949,
 3522, 3974, 7948,
 3732, 3973, 7947,
 3860, 3972, 7945,
 3933, 3973, 7947,
 3943, 3954, 7908,
 3903, 3905, 7810,
 3854, 3863, 7726,
    0, 4075, 8733,
    0, 4075, 8733,
    0, 4075, 8733,
   64, 4052, 8682,
  842, 4000, 8572,
 1335, 3970, 8508,
 1691, 3947, 8458,
 2205, 3945, 8453,
 2687, 3945, 8453,
 3086, 3944, 8452,
 3419, 3944, 8451,
 3644, 3943, 8450,
 3782, 3943, 8448,
 3862, 3942, 8447,
 3904, 3944, 8450,
 3901, 3934, 8430,
 3853, 3894, 8345,
    0, 4023, 9194,
    0, 4023, 9194,
    0, 4023, 9194,
    0, 4001, 9146,
  720, 3955, 9039,
 1243, 3927, 8977,
 1602, 3905, 8927,
 2106, 3904, 8922,
 2589, 3903, 8922,
 2987, 3903, 8921,
 3324, 3903, 8920,
 3562, 3902, 8919,
 3711, 3902, 8918,
 3799, 3901, 8917,
 3846, 3901, 8916,
 3864, 3902, 8918,
 3852, 3901, 8916,
    0, 3957, 9609,
    0, 3957, 9609,
    0, 3957, 9609,
    0, 3941, 9570,
  583, 3902, 9476,
 1148, 3876, 9414,
 1514, 3856, 9364,
 2014, 3854, 9360,
 2498, 3854, 9360,
 2895, 3854, 9359,
 3236, 3853, 9358,
 3485, 3853, 9357,
 3644, 3853, 9357,
 3741, 3852, 9356,
 3794, 3852, 9354,
 3816, 3851, 9353,
 3815, 3851, 9352,
 1567,   69,  147,
  783, 1173,  147,
  522, 1173,  147,
 1253, 1156,  144,
 2650, 1099,  137,
 3199, 1038,  130,
 3575,  967,  121,
 3802,  890,  111,
 3980,  651,   81,
 4096,  409,   51,
 4151,  174,   22,
 4166,    7,    1,
 4155,    0,    0,
 4125,    0,    0,
 4082,    0,    0,
 4029,    0,    0,
 3962,    0,    0,
 1567,  587,  147,
  783,  587,  147,
  522,  587,  147,
 1253,  578,  144,
 2650,  549,  137,
 3199,  519,  130,
 3575,  483,  121,
 3802,  445,  111,
 3980,  326,   81,
 4096,  205,   51,
 4151,   87,   22,
 4166,    3,    1,
 4155,    0,    0,
 4125,    0,    0,
 4082,    0,    0,
 4029,    0,    0,
 3962,    0,    0,
 1567,  391,  147,
  783,  391,  147,
  522,  391,  147,
 1253,  385,  144,
 2650,  366,  137,
 3199,  346,  130,
 3575,  322,  121,
 3802,  297,  111,
 3980,  217,   81,
 4096,  136,   51,
 4151,   58,   22,
 4166,    2,    1,
 4155,    0,    0,
 4125,    0,    0,
 4082,    0,    0,
 4029,    0,    0,
 3962,    0,    0,
 1323, 1095,  547,
  661, 1095,  547,
  441, 1095,  547,
 1026,  926,  463,
 2441,  768,  384,
 3070,  756,  378,
 3491,  742,  371,
 3756,  728,  364,
 3934,  663,  331,
 4054,  586,  293,
 4113,  509,  254,
 4133,  439,  219,
 4125,  386,  193,
 4098,  333,  166,
 4058,  276,  138,
 4007,  216,  108,
 3946,  155,   77,
 1009, 2457, 1536,
  504, 2457, 1536,
  336, 2457, 1536,
  753, 2267, 1417,
 1819, 1750, 1093,
 2684, 1681, 1050,
 3270, 1674, 1046,
 3660, 1674, 1046,
 3839, 1626, 1017,
 3969, 1535,  960,
 4037, 1438,  899,
 4063, 1342,  838,
 4062, 1248,  780,
 4041, 1159,  724,
 4006, 1071,  669,
 3961,  984,  615,
 3907,  897,  561,
  867, 3016, 2262,
  434, 3016, 2262,
  289, 3016, 2262,
  726, 2908, 2181,
 1674, 2568, 1926,
 2296, 2252, 1689,
 3052, 2211, 1658,
 3586, 2216, 1662,
 3776, 2187, 1640,
 3917, 2079, 1559,
 3992, 1959, 1469,
 4023, 1843, 1382,
 4026, 1734, 1301,
 4008, 1633, 1225,
 3976, 1539, 1154,
 3933, 1450, 1087,
 3882, 1365, 1024,
  703, 3401, 2976,
  351, 3401, 2976,
  234, 3401, 2976,
  693, 3338, 2920,
 1659, 3161, 2766,
 2205, 2975, 2603,
 2773, 2751, 2407,
 3478, 2738, 2396,
 3696, 2703, 2365,
 3858, 2567, 2246,
 3946, 2419, 2117,
 3986, 2277, 1992,
 3994, 2145, 1877,
 3979, 2025, 1772,
 3950, 1915, 1676,
 3909, 1815, 1588,
 3859, 1722, 1507,
  507, 3713, 3713,
  254, 3713, 3713,
  169, 3713, 3713,
  652, 3678, 3678,
 1636, 3605, 3605,
 2187, 3547, 3547,
 2715, 3457, 3457,
 3284, 3294, 3294,
 3583, 3196, 3196,
 3782, 3052, 3052,
 3893, 2897, 2897,
 3946, 2746, 2746,
 3961, 2604, 2604,
 3952, 2475, 2475,
 3925, 2359, 2359,
 3886, 2255, 2255,
 3839, 2161, 2161,
  124, 3969, 4465,
   62, 3969, 4465,
   41, 3969, 4465,
  541, 3924, 4414,
 1501, 3833, 4312,
 2001, 3777, 4250,
 2451, 3710, 4174,
 2932, 3616, 4067,
 3580, 3605, 4055,
 3779, 3454, 3886,
 3889, 3319, 3733,
 3942, 3180, 3578,
 3959, 3050, 3431,
 3950, 2930, 3296,
 3923, 2821, 3174,
 3885, 2724, 3064,
 3838, 2634, 2963,
    0, 4086, 5107,
    0, 4086, 5107,
    0, 4086, 5107,
  461, 4045, 5056,
 1382, 3963, 4954,
 1855, 3917, 4897,
 2257, 3870, 4837,
 2670, 3811, 4764,
 3274, 3807, 4759,
 3761, 3789, 4737,
 3900, 3653, 4567,
 3941, 3546, 4432,
 3957, 3426, 4283,
 3948, 3312, 4140,
 3922, 3207, 4009,
 3884, 3112, 3890,
 3837, 3026, 3783,
    0, 4141, 5694,
    0, 4141, 5694,
    0, 4141, 5694,
  394, 4105, 5644,
 1272, 4030, 5542,
 1732, 3990, 5486,
 2105, 3953, 5435,
 2475, 3912, 5379,
 3039, 3909, 5375,
 3534, 3908, 5374,
 3860, 3893, 5353,
 3950, 3793, 5216,
 3957, 3700, 5088,
 3947, 3612, 4966,
 3921, 3521, 4842,
 3883, 3436, 4725,
 3836, 3357, 4617,
    0, 4157, 6236,
    0, 4157, 6236,
    0, 4157, 6236,
  322, 4124, 6187,
 1168, 4056, 6085,
 1624, 4020, 6030,
 1979, 3988, 5982,
 2320, 3956, 5934,
 2854, 3954, 5931,
 3335, 3953, 5930,
 3697, 3952, 5928,
 3907, 3942, 5913,
 3962, 3871, 5807,
 3947, 3791, 5687,
 3920, 3723, 5585,
 3882, 3653, 5479,
 3835, 3586, 5379,
    0, 4147, 6739,
    0, 4147, 6739,
    0, 4147, 6739,
  241, 4117, 6691,
 1063, 4055, 6590,
 1524, 4021, 6534,
 1869, 3992, 6488,
 2191, 3965, 6444,
 2700, 3964, 6441,
 3171, 3963, 6440,
 3545, 3962, 6439,
 3783, 3961, 6437,
 3920, 3956, 6429,
 3949, 3907, 6349,
 3920, 3839, 6239,
 3881, 3784, 6149,
 3834, 3729, 6060,
    0, 4118, 7206,
    0, 4118, 7206,
    0, 4118, 7206,
  151, 4091, 7160,
  955, 4035, 7061,
 1428, 4003, 7005,
 1769, 3976, 6958,
 2078, 3952, 6916,
 2569, 3951, 6914,
 3032, 3950, 6913,
 3413, 3949, 6911,
 3666, 3949, 6910,
 3822, 3948, 6909,
 3910, 3946, 6905,
 3920, 3913, 6848,
 3881, 3857, 6749,
 3834, 3810, 6668,
    0, 4075, 7641,
    0, 4075, 7641,
    0, 4075, 7641,
   64, 4052, 7597,
  842, 4000, 7500,
 1335, 3970, 7444,
 1677, 3945, 7397,
 1977, 3923, 7355,
 2452, 3922, 7353,
 2911, 3921, 7353,
 3294, 3921, 7352,
 3563, 3920, 7351,
 3730, 3920, 7349,
 3830, 3919, 7348,
 3883, 3919, 7348,
 3880, 3898, 7309,
 3833, 3852, 7223,
    0, 4023, 8045,
    0, 4023, 8045,
    0, 4023, 8045,
    0, 4001, 8003,
  720, 3955, 7910,
 1243, 3927, 7855,
 1589, 3904, 7807,
 1884, 3883, 7765,
 2347, 3882, 7764,
 2802, 3882, 7763,
 3186, 3881, 7762,
 3468, 3881, 7762,
 3648, 3880, 7760,
 3757, 3880, 7759,
 3818, 3879, 7758,
 3845, 3879, 7759,
 3832, 3869, 7737,
    0, 3957, 8408,
    0, 3957, 8408,
    0, 3957, 8408,
    0, 3941, 8374,
  583, 3902, 8291,
 1148, 3876, 8237,
 1503, 3854, 8190,
 1797, 3835, 8149,
 2249, 3834, 8147,
 2703, 3834, 8146,
 3086, 3833, 8146,
 3381, 3833, 8145,
 3571, 3833, 8144,
 3690, 3832, 8143,
 3758, 3832, 8142,
 3791, 3831, 8141,
 3797, 3830, 8140,
 1409,   59,  111,
  705,  998,  111,
  470,  998,  111,
 1195,  982,  109,
 2573,  926,  103,
 3121,  868,   96,
 3498,  801,   89,
 3801,  720,   80,
 3982,  638,   71,
 4096,  405,   45,
